0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.12756542305638208,0.2362096589608606,9.155413138017853e-05,0.8274509803921568,0.00392156862745098,0.9415597920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.5754024567025253,0.37538719768062867,9.155413138017853e-05,0.37254901960784315,0.00392156862745098,0.31265354203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.7170214389257649,0.8499885557335775,9.155413138017853e-05,0.9647058823529412,0.00392156862745098,0.8165597920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.2702525368123903,0.25960173952849624,9.155413138017853e-05,0.0,0.00392156862745098,0.23062229203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.5038071259632257,0.3628595407034409,9.155413138017853e-05,0.6862745098039216,0.00392156862745098,0.12124729203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.3093308918898299,0.7798275730525673,9.155413138017853e-05,0.8588235294117647,0.00392156862745098,0.27749729203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.6104982070649272,0.6017242694743267,9.155413138017853e-05,0.6078431372549019,0.00392156862745098,0.46109104203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.34734111543450064,0.6249637598229953,9.155413138017853e-05,0.0392156862745098,0.00392156862745098,0.011872292030680853,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.9343709468223087,0.3389944304570077,9.155413138017853e-05,0.8470588235294118,0.00392156862745098,0.8321847920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.7064774547951477,0.6815747310597391,9.155413138017853e-05,0.09019607843137255,0.00392156862745098,0.05874729203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.2805828946364538,0.15016403448538948,9.155413138017853e-05,0.44313725490196076,0.00392156862745098,0.8517160420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.4964827954528115,0.7982146944380866,9.155413138017853e-05,0.8196078431372549,0.00392156862745098,0.09390354203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.5603723201342794,0.30608072022583355,9.155413138017853e-05,0.6588235294117647,0.00392156862745098,0.40640354203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.27185473411154343,0.8025940337224384,9.155413138017853e-05,0.8745098039215686,0.00392156862745098,0.35952854203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.6812695506218052,0.5892576485847257,9.155413138017853e-05,0.44313725490196076,0.00392156862745098,0.6876535420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.39116502632181277,0.7120012207217518,9.155413138017853e-05,0.2196078431372549,0.00392156862745098,0.7345285420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.6302433813992523,0.4142214084077211,9.155413138017853e-05,0.34901960784313724,0.00392156862745098,0.6173410420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.510933089188983,0.6998092622262913,9.155413138017853e-05,0.23921568627450981,0.00392156862745098,0.6603097920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.4250095368886854,0.056488899061570154,9.155413138017853e-05,0.9921568627450981,0.00392156862745098,0.9845285420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.21283283741512168,0.08461127641718166,9.155413138017853e-05,0.23137254901960785,0.00392156862745098,0.23843479203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.40273136491950867,0.691783016708629,9.155413138017853e-05,0.7294117647058823,0.00392156862745098,0.8556222920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.4076752880140383,0.46593423361562525,9.155413138017853e-05,0.9568627450980393,0.00392156862745098,0.9962472920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.8770580605783169,0.4636911573968109,9.155413138017853e-05,0.8509803921568627,0.00392156862745098,0.9571847920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.03692683299000534,0.09582665751125354,9.155413138017853e-05,0.34901960784313724,0.00392156862745098,0.8360910420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.11697566186007477,0.40793469138628213,9.155413138017853e-05,0.00784313725490196,0.00392156862745098,0.46109104203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.23424124513618677,0.2273136491950866,9.155413138017853e-05,0.5764705882352941,0.00392156862745098,0.6837472920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.9765621423666743,0.9004348821240559,9.155413138017853e-05,0.2235294117647059,0.00392156862745098,0.9142160420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.7822384985122454,0.7913633936064698,9.155413138017853e-05,0.4117647058823529,0.00392156862745098,0.9884347920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.9567711909666591,0.5145952544441901,9.155413138017853e-05,0.9803921568627451,0.00392156862745098,0.9806222920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.9425192645151446,0.16404974441138323,9.155413138017853e-05,0.058823529411764705,0.00392156862745098,0.13687229203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.6836041809719997,0.959838254367895,9.155413138017853e-05,0.1568627450980392,0.00392156862745098,0.6251535420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.8188448920424201,0.77436484321355,9.155413138017853e-05,0.6196078431372549,0.00392156862745098,0.023591042030680853,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.3880521858548867,0.0665293354695964,9.155413138017853e-05,0.5411764705882353,0.00392156862745098,0.8439035420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.5246967269398032,0.5498588540474556,9.155413138017853e-05,0.4117647058823529,0.00392156862745098,0.18374729203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.6612497138933394,0.1705653467612726,9.155413138017853e-05,0.1843137254901961,0.00392156862745098,0.09780979203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.36060120546272983,0.8542153047989623,9.155413138017853e-05,0.7647058823529411,0.00392156862745098,0.20718479203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.10981918059052415,0.9320363164721142,9.155413138017853e-05,0.9450980392156862,0.00392156862745098,0.22671604203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.8857251850156405,0.5080491340505073,9.155413138017853e-05,0.3215686274509804,0.00392156862745098,0.14077854203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.9573510337987335,0.34720378423743037,9.155413138017853e-05,0.8313725490196079,0.00392156862745098,0.6212472920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.23875791561760892,0.08989089799343862,9.155413138017853e-05,0.30980392156862746,0.00392156862745098,0.6954660420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.12274357213702601,0.18959334706645303,9.155413138017853e-05,0.2901960784313726,0.00392156862745098,0.24234104203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.6999618524452582,0.2090333409628443,9.155413138017853e-05,0.00392156862745098,0.00392156862745098,0.6407785420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.20442511635004196,0.9900663767452507,9.155413138017853e-05,0.00392156862745098,0.00392156862745098,0.19937229203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.6196231021591516,0.7301594567788204,9.155413138017853e-05,0.19607843137254902,0.00392156862745098,0.8556222920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.6254673075455863,0.9628137636377508,9.155413138017853e-05,0.5490196078431373,0.00392156862745098,0.14859104203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.30336461432822154,0.7234607461661707,9.155413138017853e-05,0.10980392156862745,0.00392156862745098,0.5665597920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.7521934843976501,0.5566491187914855,9.155413138017853e-05,0.7686274509803922,0.00392156862745098,0.5431222920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.27264820325017164,0.5727779049362935,9.155413138017853e-05,0.17647058823529413,0.00392156862745098,0.15249729203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.008896009765774014,0.5689021133745327,9.155413138017853e-05,0.1411764705882353,0.00392156862745098,0.39468479203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.5803768978408484,0.26334019989318685,9.155413138017853e-05,0.39215686274509803,0.00392156862745098,0.49624729203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.2515297169451438,0.7975432974746319,9.155413138017853e-05,0.4823529411764706,0.00392156862745098,0.9064035420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.7286945906767376,0.8643320363164722,9.155413138017853e-05,0.6901960784313725,0.00392156862745098,0.8946847920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.5818112458991379,0.96064698252842,9.155413138017853e-05,0.8313725490196079,0.00392156862745098,0.6134347920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.988540474555581,0.5956511787594415,9.155413138017853e-05,0.8627450980392157,0.00392156862745098,0.9259347920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.9041123064011597,0.45941863126573584,9.155413138017853e-05,0.9921568627450981,0.00392156862745098,0.5548410420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.6108033875028611,0.13119707026779584,9.155413138017853e-05,0.29411764705882354,0.00392156862745098,0.03921604203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.43558403906309606,0.5257343404287785,9.155413138017853e-05,0.6196078431372549,0.00392156862745098,0.7306222920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.7905546654459449,0.6724040588998246,9.155413138017853e-05,0.6196078431372549,0.00392156862745098,0.11734104203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.050217441062027926,0.40442511635004197,9.155413138017853e-05,0.5764705882352941,0.00392156862745098,0.05484104203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.5822537575341421,0.2973373006790265,9.155413138017853e-05,0.9607843137254902,0.00392156862745098,0.38296604203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.4969405661097124,0.337422751201648,9.155413138017853e-05,0.3411764705882353,0.00392156862745098,0.7774972920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.7193560692759594,0.2848859388113222,9.155413138017853e-05,0.5333333333333333,0.00392156862745098,0.45718479203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.7179064621957733,0.9164721141374838,9.155413138017853e-05,0.6627450980392157,0.00392156862745098,0.19937229203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.35043869687953,0.9773250934615091,9.155413138017853e-05,0.6196078431372549,0.00392156862745098,0.8790597920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.7088273441672389,0.4711680781261921,9.155413138017853e-05,0.00784313725490196,0.00392156862745098,0.6017160420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.8614633401998932,0.06347753109025711,9.155413138017853e-05,0.5882352941176471,0.00392156862745098,0.11343479203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.5072404058899824,0.5751735713740749,9.155413138017853e-05,0.00392156862745098,0.00392156862745098,0.14077854203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.43610284580758374,0.44228274967574577,9.155413138017853e-05,0.38823529411764707,0.00392156862745098,0.5235910420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.5238727397573816,0.2341649500267033,9.155413138017853e-05,0.5215686274509804,0.00392156862745098,0.10952854203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.41339742122529943,0.4523689631494621,9.155413138017853e-05,0.7568627450980392,0.00392156862745098,0.6485910420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.04234378576333257,0.9268940260929275,9.155413138017853e-05,0.7333333333333333,0.00392156862745098,0.44937229203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.29359884031433586,0.9703059433890288,9.155413138017853e-05,0.3215686274509804,0.00392156862745098,0.5314035420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.03535515373464561,0.8617380025940338,9.155413138017853e-05,0.4196078431372549,0.00392156862745098,0.04702854203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.7651941710536354,0.4591134508278019,9.155413138017853e-05,0.1607843137254902,0.00392156862745098,0.6603097920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.9056382085908293,0.5738765545128557,9.155413138017853e-05,0.43137254901960786,0.00392156862745098,0.11734104203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.25142290379186694,0.6049897001602197,9.155413138017853e-05,0.4745098039215686,0.00392156862745098,0.13687229203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.4051117723353933,0.23524834058136873,9.155413138017853e-05,0.5843137254901961,0.00392156862745098,0.5196847920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.969588769359884,0.2622110322728313,9.155413138017853e-05,0.3843137254901961,0.00392156862745098,0.5040597920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.24412909132524604,0.7146257724879835,9.155413138017853e-05,0.9294117647058824,0.00392156862745098,0.47280979203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.057068741893644616,0.6515754940108339,9.155413138017853e-05,0.3568627450980392,0.00392156862745098,0.19937229203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.4490882734416724,0.580804150453956,9.155413138017853e-05,0.5764705882352941,0.00392156862745098,0.5001535420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.5962462806134127,0.853330281528954,9.155413138017853e-05,0.027450980392156862,0.00392156862745098,0.16030979203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.9828030823224231,0.3877164873731594,9.155413138017853e-05,0.12156862745098039,0.00392156862745098,0.015778542030680853,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.40410467689021135,0.7666132600900283,9.155413138017853e-05,0.5803921568627451,0.00392156862745098,0.5704660420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.14079499504081788,0.9248950942244603,9.155413138017853e-05,1.0,0.00392156862745098,0.5704660420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.8538338292515449,0.0075837338826581216,9.155413138017853e-05,0.7607843137254902,0.00392156862745098,0.34780979203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.17682154573891815,0.3905088883802548,9.155413138017853e-05,0.6274509803921569,0.00392156862745098,0.7149972920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.8167696650644694,0.38622110322728315,9.155413138017853e-05,0.47058823529411764,0.00392156862745098,0.8829660420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.914396887159533,0.4806591897459373,9.155413138017853e-05,0.6313725490196078,0.00392156862745098,0.14859104203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.10218966964217593,0.7620813305867093,9.155413138017853e-05,0.8392156862745098,0.00392156862745098,0.35562229203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.3889219501029984,0.3150225070572976,9.155413138017853e-05,0.09019607843137255,0.00392156862745098,0.20327854203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.8162966353856718,0.5221789883268483,9.155413138017853e-05,0.788235294117647,0.00392156862745098,0.18765354203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.42403295948729686,0.849912260624094,9.155413138017853e-05,0.9803921568627451,0.00392156862745098,0.23843479203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.6373540856031128,0.24505989166094452,9.155413138017853e-05,0.4235294117647059,0.00392156862745098,0.43374729203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.41689173723964296,0.20119020370794233,9.155413138017853e-05,0.09019607843137255,0.00392156862745098,0.6407785420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.5525444419012742,0.6245670252536812,9.155413138017853e-05,0.13725490196078433,0.00392156862745098,0.48843479203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.8117799649042496,0.4080262455176623,9.155413138017853e-05,0.4588235294117647,0.00392156862745098,0.9376535420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.5052719920653086,0.8882276646066987,9.155413138017853e-05,0.10196078431372549,0.00392156862745098,0.8048410420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.5461051346608682,0.45986114290074004,9.155413138017853e-05,0.5058823529411764,0.00392156862745098,0.5392160420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.6558632791638056,0.20607309071488517,9.155413138017853e-05,0.27450980392156865,0.00392156862745098,0.7814035420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.32596322575722897,0.009842069123369192,9.155413138017853e-05,0.8705882352941177,0.00392156862745098,0.7618722920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.08981460288395514,0.807537956816968,9.155413138017853e-05,0.8705882352941177,0.00392156862745098,0.25015354203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.0972304875257496,0.40119020370794234,9.155413138017853e-05,0.1450980392156863,0.00392156862745098,0.9532785420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.5224841687647822,0.22786297398336766,9.155413138017853e-05,0.796078431372549,0.00392156862745098,0.09390354203068085,7.62958079576495e-05,0
