0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.12756542305638208,0.2362096589608606,9.155413138017853e-05,0.8274509803921568,0.00392156862745098,0.9415597920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.8032349126420997,0.3486686503395132,9.155413138017853e-05,0.43529411764705883,0.00392156862745098,0.30093479203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.9428091859311818,0.22902265964751659,9.155413138017853e-05,0.2549019607843137,0.00392156862745098,0.10171604203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.6341954680704966,0.8942092011902038,9.155413138017853e-05,0.8784313725490196,0.00392156862745098,0.6212472920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.0673380636301213,0.31482413977264057,9.155413138017853e-05,0.9333333333333333,0.00392156862745098,0.05874729203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.7596398870832379,0.28255130846112764,9.155413138017853e-05,0.6470588235294118,0.00392156862745098,0.9103097920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.004760814831769284,0.16858167391470208,9.155413138017853e-05,0.9647058823529412,0.00392156862745098,0.5978097920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.3229724574654765,0.6404669260700389,9.155413138017853e-05,0.984313725490196,0.00392156862745098,0.6837472920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.025238422217135882,0.6564431219958801,9.155413138017853e-05,1.0,0.00392156862745098,0.9806222920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.3755855649652857,0.4990157930876631,9.155413138017853e-05,0.6392156862745098,0.00392156862745098,0.8517160420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.8375371938658732,0.6289921416037232,9.155413138017853e-05,0.9019607843137255,0.00392156862745098,0.8399972920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.5088273441672388,0.5284962233920806,9.155413138017853e-05,0.16470588235294117,0.00392156862745098,0.23843479203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.9026626993209735,0.5529259174486916,9.155413138017853e-05,0.5450980392156862,0.00392156862745098,0.25796604203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.6838941023880369,0.29442282749675747,9.155413138017853e-05,0.23921568627450981,0.00392156862745098,0.9103097920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.7297322041657129,0.27360952162966357,9.155413138017853e-05,0.34901960784313724,0.00392156862745098,0.39859104203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.36868848706797896,0.6504005493247883,9.155413138017853e-05,0.3803921568627451,0.00392156862745098,0.40249729203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.35344472419317924,0.21048294804303044,9.155413138017853e-05,0.8549019607843137,0.00392156862745098,0.05484104203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.27307545586327914,0.21039139391165027,9.155413138017853e-05,0.08235294117647059,0.00392156862745098,0.8595285420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.37933928435187303,0.04620431830319677,9.155413138017853e-05,0.44313725490196076,0.00392156862745098,0.6524972920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.8409704737926299,0.638147554741741,9.155413138017853e-05,0.49411764705882355,0.00392156862745098,0.7970285420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.9360952162966354,0.19833676661326008,9.155413138017853e-05,0.9372549019607843,0.00392156862745098,0.46499729203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.3271229114213779,0.442069123369192,9.155413138017853e-05,0.5450980392156862,0.00392156862745098,0.16030979203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.6806439307240406,0.6786602578774701,9.155413138017853e-05,0.7647058823529411,0.00392156862745098,0.26577854203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.30908674753948273,0.5628137636377508,9.155413138017853e-05,0.050980392156862744,0.00392156862745098,0.9298410420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.11671625848783093,0.2869306477454795,9.155413138017853e-05,0.49019607843137253,0.00392156862745098,0.16421604203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.7547722590981918,0.8306095979247731,9.155413138017853e-05,0.6627450980392157,0.00392156862745098,0.20327854203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.6669108110170138,0.3980926222629129,9.155413138017853e-05,0.2549019607843137,0.00392156862745098,0.9220285420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.008361943999389639,0.5147173266193636,9.155413138017853e-05,0.44313725490196076,0.00392156862745098,0.7189035420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.18704509040970474,0.4486610208285649,9.155413138017853e-05,0.09803921568627451,0.00392156862745098,0.9571847920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.7739681086442359,0.07708857862211033,9.155413138017853e-05,0.5098039215686274,0.00392156862745098,0.9337472920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.2285648889906157,0.42536049439230944,9.155413138017853e-05,0.8352941176470589,0.00392156862745098,0.9220285420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.3608300907911803,0.609094377050431,9.155413138017853e-05,0.4,0.00392156862745098,0.6642160420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.8065308613717861,0.8610818646524758,9.155413138017853e-05,0.4823529411764706,0.00392156862745098,0.5821847920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.01625085831998169,0.20521858548867017,9.155413138017853e-05,0.4549019607843137,0.00392156862745098,0.6798410420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.727168688487068,0.6233005264362554,9.155413138017853e-05,0.26666666666666666,0.00392156862745098,0.6173410420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.9462272068360418,0.40953688868543525,9.155413138017853e-05,0.050980392156862744,0.00392156862745098,0.19937229203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.6896314946211948,0.5774929427023727,9.155413138017853e-05,0.6823529411764706,0.00392156862745098,0.15640354203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.8379034103913939,0.665842679484245,9.155413138017853e-05,0.5647058823529412,0.00392156862745098,0.6876535420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.6539253833829252,0.7405813687342642,9.155413138017853e-05,0.403921568627451,0.00392156862745098,0.9337472920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.41684596017395287,0.21533531700617992,9.155413138017853e-05,0.2235294117647059,0.00392156862745098,0.7657785420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.9903410391393912,0.09500267032883192,9.155413138017853e-05,0.3137254901960784,0.00392156862745098,0.31265354203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.5512626840619517,0.17639429312581065,9.155413138017853e-05,0.21568627450980393,0.00392156862745098,0.14859104203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.4042877851529717,0.5458915083543144,9.155413138017853e-05,0.6235294117647059,0.00392156862745098,0.40249729203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.9170672159914549,0.7858091096360723,9.155413138017853e-05,0.7372549019607844,0.00392156862745098,0.21890354203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.707011520561532,0.9799496452277409,9.155413138017853e-05,0.5294117647058824,0.00392156862745098,0.21499729203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.526665140764477,0.49922941939421683,9.155413138017853e-05,0.26666666666666666,0.00392156862745098,0.24234104203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.36351567864499884,0.9040512703135729,9.155413138017853e-05,0.10980392156862745,0.00392156862745098,0.09390354203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.2221103227283131,0.5499961852445259,9.155413138017853e-05,0.41568627450980394,0.00392156862745098,0.6603097920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.7925993743801022,0.863035019455253,9.155413138017853e-05,0.3843137254901961,0.00392156862745098,0.08609104203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.25786221103227286,0.9179217212176699,9.155413138017853e-05,0.20784313725490197,0.00392156862745098,0.9806222920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.04806591897459373,0.8993667505912871,9.155413138017853e-05,0.592156862745098,0.00392156862745098,0.9337472920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.1770199130235752,0.016815442130159456,9.155413138017853e-05,0.28627450980392155,0.00392156862745098,0.7853097920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.7036240177004655,0.6379339284351873,9.155413138017853e-05,0.8745098039215686,0.00392156862745098,0.43374729203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.16678110933089188,0.047516594186312655,9.155413138017853e-05,0.9450980392156862,0.00392156862745098,0.6446847920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.6327763790341039,0.8783245593957427,9.155413138017853e-05,0.5098039215686274,0.00392156862745098,0.7892160420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.9292591744869154,0.6334172579537651,9.155413138017853e-05,0.13333333333333333,0.00392156862745098,0.8087472920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.46765850308995194,0.10412756542305639,9.155413138017853e-05,0.058823529411764705,0.00392156862745098,0.41030979203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.2135805294880598,0.22583352407110704,9.155413138017853e-05,0.2980392156862745,0.00392156862745098,0.00015354203068085334,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.32739757381551843,0.3640039673456931,9.155413138017853e-05,0.5019607843137255,0.00392156862745098,0.10171604203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.633371480888075,0.18580910963607233,9.155413138017853e-05,1.0,0.00392156862745098,0.5157785420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.7759517814908065,0.9512321660181582,9.155413138017853e-05,0.050980392156862744,0.00392156862745098,0.31655979203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.4132295719844358,0.4115205615320058,9.155413138017853e-05,0.22745098039215686,0.00392156862745098,0.6173410420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.8149691004806592,0.1445792324711986,9.155413138017853e-05,0.4627450980392157,0.00392156862745098,0.015778542030680853,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.631662470435645,0.25052262149996185,9.155413138017853e-05,0.4588235294117647,0.00392156862745098,0.33999729203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.9336842908369574,0.7185626001373312,9.155413138017853e-05,0.984313725490196,0.00392156862745098,0.6368722920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.09498741130693522,0.8557869840543221,9.155413138017853e-05,0.1450980392156863,0.00392156862745098,0.5079660420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.690775921263447,0.3207293812466621,9.155413138017853e-05,0.9725490196078431,0.00392156862745098,0.05874729203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.3719386587319753,0.2734569314106966,9.155413138017853e-05,0.47843137254901963,0.00392156862745098,0.9493722920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.9389028763256275,0.47397573815518423,9.155413138017853e-05,0.5176470588235295,0.00392156862745098,0.14468479203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.05772487983520257,0.9893797207598993,9.155413138017853e-05,0.7215686274509804,0.00392156862745098,0.40249729203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.4515602349889372,0.6151216906996262,9.155413138017853e-05,0.7490196078431373,0.00392156862745098,0.7345285420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.3902952620737011,0.7436484321355001,9.155413138017853e-05,0.43529411764705883,0.00392156862745098,0.26968479203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.12951857785915924,0.9240253299763486,9.155413138017853e-05,0.15294117647058825,0.00392156862745098,0.8243722920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.6992141603723201,0.1539940489814603,9.155413138017853e-05,0.8705882352941177,0.00392156862745098,0.41812229203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.546013580529488,0.6603494316014343,9.155413138017853e-05,0.6274509803921569,0.00392156862745098,0.9376535420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.593865873197528,0.16620126649881742,9.155413138017853e-05,0.4666666666666667,0.00392156862745098,0.7853097920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.04753185320820935,0.06062409399557488,9.155413138017853e-05,0.8274509803921568,0.00392156862745098,0.12905979203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.8175326161593042,0.29063859006637677,9.155413138017853e-05,0.054901960784313725,0.00392156862745098,0.8595285420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.8168917372396429,0.5619439993896391,9.155413138017853e-05,0.047058823529411764,0.00392156862745098,0.6368722920306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.7670862897688259,0.11410696574349584,9.155413138017853e-05,0.03529411764705882,0.00392156862745098,0.00015354203068085334,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.4052491035324636,0.5506523231860838,9.155413138017853e-05,0.12156862745098039,0.00392156862745098,0.8360910420306809,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.8936140993362326,0.04127565423056382,9.155413138017853e-05,0.7137254901960784,0.00392156862745098,0.10952854203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.34398413061722743,0.11241321431296254,9.155413138017853e-05,0.8980392156862745,0.00392156862745098,0.32827854203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.1770656900892653,0.7225146868085756,9.155413138017853e-05,0.00392156862745098,0.00392156862745098,0.23843479203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.28993667505912873,0.616586556801709,9.155413138017853e-05,0.8352941176470589,0.00392156862745098,0.41421604203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.935561150530251,0.7830319676508736,9.155413138017853e-05,0.0784313725490196,0.00392156862745098,0.37124729203068085,7.62958079576495e-05,0
0.011718758617407232,0.19607843137254902,0.00392156862745098,0.0,0.9323109788662547,0.3652857251850156,9.155413138017853e-05,0.396078431372549,0.00392156862745098,0.8712472920306809,7.62958079576495e-05,0
0.01171875908306852,0.19607843137254902,0.00392156862745098,0.0,0.0,0.0002136263065537499,0.00012207217517357137,0.0196078431372549,0.07450980392156863,0.0704660421060055,7.629953416458946e-05,1
0.01171875908306852,0.19607843137254902,0.00392156862745098,0.0,0.0,0.0002136263065537499,0.00012207217517357137,0.0196078431372549,0.3607843137254902,0.07046604220842975,7.629953416458946e-05,1
0.01171875908306852,0.19607843137254902,0.00392156862745098,0.0,0.0,0.0002136263065537499,0.00012207217517357137,0.0196078431372549,0.8666666666666667,0.07046604207731058,7.629953416458946e-05,1
0.01171875908306852,0.19607843137254902,0.00392156862745098,0.0,0.0,0.0002136263065537499,0.00012207217517357137,0.0196078431372549,0.0196078431372549,0.07046604217034946,7.629953416458946e-05,1
0.01171875908306852,0.19607843137254902,0.00392156862745098,0.0,0.0,0.0002136263065537499,0.00012207217517357137,0.0196078431372549,0.9882352941176471,0.07046604208892109,7.629953416458946e-05,1
0.01171875908306852,0.19607843137254902,0.00392156862745098,0.0,0.0,0.0002136263065537499,0.00012207217517357137,0.0196078431372549,0.1843137254901961,0.07046604225722931,7.629953416458946e-05,1
0.01171875908306852,0.19607843137254902,0.00392156862745098,0.0,0.0,0.0002136263065537499,0.00012207217517357137,0.0196078431372549,0.7098039215686275,0.07046604205738533,7.629953416458946e-05,1
0.01171875908306852,0.19607843137254902,0.00392156862745098,0.0,0.0,0.0002136263065537499,0.00012207217517357137,0.0196078431372549,0.8666666666666667,0.07046604211385221,7.629953416458946e-05,1
0.01171875908306852,0.19607843137254902,0.00392156862745098,0.0,0.0,0.0002136263065537499,0.00012207217517357137,0.0196078431372549,0.9647058823529412,0.07046604210449071,7.629953416458946e-05,1
0.01171875908306852,0.19607843137254902,0.00392156862745098,0.0,0.0,0.0002136263065537499,0.00012207217517357137,0.0196078431372549,0.2196078431372549,0.07046604217296239,7.629953416458946e-05,1
0.01171875908306852,0.19607843137254902,0.00392156862745098,0.0,0.0,0.0002136263065537499,0.00012207217517357137,0.0196078431372549,0.38823529411764707,0.07046604214366285,7.629953416458946e-05,1
0.01171875908306852,0.19607843137254902,0.00392156862745098,0.0,0.0,0.0002136263065537499,0.00012207217517357137,0.0196078431372549,0.39215686274509803,0.07046604213530756,7.629953416458946e-05,1
0.01171875908306852,0.19607843137254902,0.00392156862745098,0.0,0.0,0.0002136263065537499,0.00012207217517357137,0.0196078431372549,0.7529411764705882,0.07046604206319204,7.629953416458946e-05,1
0.01171875908306852,0.19607843137254902,0.00392156862745098,0.0,0.0,0.0002136263065537499,0.00012207217517357137,0.0196078431372549,0.12156862745098039,0.0704660420643504,7.629953416458946e-05,1
0.01171875908306852,0.19607843137254902,0.00392156862745098,0.0,0.0,0.0002136263065537499,0.00012207217517357137,0.0196078431372549,0.6470588235294118,0.07046604209896404,7.629953416458946e-05,1
0.01171875908306852,0.19607843137254902,0.00392156862745098,0.0,0.0,0.0002136263065537499,0.00012207217517357137,0.0196078431372549,0.47843137254901963,0.07046604203432734,7.629953416458946e-05,1
0.01171875908306852,0.19607843137254902,0.00392156862745098,0.0,0.0,0.0002136263065537499,0.00012207217517357137,0.0196078431372549,0.3686274509803922,0.07046604218748845,7.629953416458946e-05,1
0.01171875908306852,0.19607843137254902,0.00392156862745098,0.0,0.0,0.0002136263065537499,0.00012207217517357137,0.0196078431372549,0.03137254901960784,0.07046604217949787,7.629953416458946e-05,1
0.01171875908306852,0.19607843137254902,0.00392156862745098,0.0,0.0,0.0002136263065537499,0.00012207217517357137,0.0196078431372549,0.9254901960784314,0.07046604217658328,7.629953416458946e-05,1
0.01171875908306852,0.19607843137254902,0.00392156862745098,0.0,0.0,0.0002136263065537499,0.00012207217517357137,0.0196078431372549,0.19215686274509805,0.07046604206283828,7.629953416458946e-05,1
